state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
MI,26099255600,3285,1441,192088.922294471,22397.436709037003,6348,713
MI,26099255700,1768,773,95320.37483954,18614.3321054549,6348,713
MI,26099255800,2593,1086,141100.481889207,30451.851056950298,6348,713
MI,26099255900,1810,804,102861.685479211,12763.2053938994,6348,713
MI,26099256000,2080,955,119363.029429851,14362.4383783432,6348,713
MI,26099256100,2662,1176,146563.376818054,7249.50296398443,6348,713
MI,26099256200,1796,755,96855.6944687656,21618.3515424621,6348,713
MI,26099256300,1901,802,93171.7172054058,12270.8191527642,6348,713
MI,26099256400,1403,602,79273.9757760668,8103.18889913818,6348,713
MI,26099256500,1523,654,85940.4209871498,12816.531817826999,6348,713
MI,26099256600,3305,1486,172944.588763963,52839.346550773,6348,713
MI,26099256700,1711,709,98003.4191637632,21150.7708645156,6348,713
MI,26099256800,1750,720,97509.16864011141,3268.5147412026,6348,713
MI,26099258000,2693,1165,134350.518779406,14141.0505873132,6348,713
MI,26099258100,3838,1628,203552.87582742103,44323.4834061204,6348,713
MI,26099258200,2865,1217,158922.53603991802,45939.438901532005,6348,713
