"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"NJ",34007603301,5660,289604.413819795,192046.189017976,4757,1116
"NJ",34007603302,6072,353240.294120012,91607.6916442245,4757,1116
"NJ",34007603303,2703,136545.262906347,62812.8594279654,4757,1116
"NJ",34007603400,6920,370920.598076701,185070.934512565,4757,1116
"NJ",34007603501,6237,336209.969273994,253594.921972084,4757,1116
"NJ",34007603503,4747,288349.481735909,30396.9459279478,4757,1116
"NJ",34007603504,2690,148691.124831865,40445.710075231,4757,1116
"NJ",34007603505,3459,178513.191803147,53498.4013464156,4757,1116
"NJ",34007603506,6379,319050.602643325,68592.8229599378,4757,1116
"NJ",34007603507,7081,391930.990881431,96983.6205445775,4757,1116
"NJ",34007603601,3616,204393.752992838,86677.3274702887,4757,1116
"NJ",34007603602,2498,139128.623424364,13167.3337303121,4757,1116
"NJ",34007603603,2387,134430.321802354,43723.8860924916,4757,1116
"NJ",34007603700,3541,192968.349611639,64026.639620684,4757,1116
"NJ",34007603800,5173,285031.080721111,46880.9176929448,4757,1116
"NJ",34007603901,4874,288993.38701398,39430.0003966157,4757,1116
"NJ",34007603902,2940,157987.472740397,36777.4337145597,4147,1396
"NJ",34007604100,2978,118867.11829223,21314.9306188793,4147,1396
"NJ",34007604200,3387,187704.177379952,54855.8072708757,4147,1396
"NJ",34007604300,3687,215382.509001656,86028.6791222718,4147,1396
"NJ",34007604400,3207,188725.089270202,40705.0952347048,4147,1396
"NJ",34007604600,2107,113675.32464229,40085.5253013052,4147,1396
"NJ",34007604700,1931,108582.379753516,10862.2233336776,4147,1396
"NJ",34007605100,2394,118702.02999242,14676.7293970373,4147,1396
"NJ",34007605200,2617,146697.434915356,11465.1641626839,4147,1396
"NJ",34007605300,1955,104933.523584198,56630.2556572493,4147,1396
"NJ",34007605400,2652,143607.379135222,12469.0743971304,4147,1396
"NJ",34007605602,2827,152010.458996384,15686.3998271376,4147,1396
"NJ",34007605700,3582,200373.002651696,95788.0494889114,4147,1396
"NJ",34007605800,2897,169220.755308625,27816.5639120512,4147,1396
