"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"SC",45063021027,3992,261538.411956659,75156.1439246244,2551,2169
"SC",45063021028,3463,198832.203693146,82651.1893241811,2551,2169
"SC",45063021029,3314,173064.056514085,116675.163470368,2551,2169
"SC",45063021030,4901,300873.932769125,63901.2191640158,2551,2169
"SC",45063021031,3982,270961.005967898,62672.2974359544,2551,2169
"SC",45063021032,3767,247393.730084944,59483.2160081946,2551,2169
"SC",45063021033,4431,258782.160956656,25152.2902958865,2551,2169
"SC",45063021034,4133,280107.304656632,27107.6208398241,2551,2169
"SC",45063021106,2859,207863.112499215,76147.2335311896,2551,2169
"SC",45063021109,3105,197573.359596955,55303.4138351705,2551,2169
"SC",45063021110,2859,190757.816568455,47808.5551372791,2551,2169
"SC",45063021111,2495,149228.850849263,101985.798590059,2551,2169
"SC",45063021112,2709,209158.370174191,107826.705777693,2551,2169
"SC",45063021113,3074,161490.569509157,42077.458581121,2551,2169
"SC",45063021114,3653,264699.339866945,25675.5204122629,2992,1646
"SC",45063021115,2099,178709.403952658,24162.9656306172,2551,2169
"SC",45063021116,3306,216646.924040718,22168.6163895947,2551,2169
"SC",45063021203,4968,383145.32637486,31502.6773749063,2992,1646
"SC",45063021204,3654,225805.287287309,100303.418449484,2992,1646
"SC",45063021205,2854,273932.593750749,27097.1223317889,2992,1646
"SC",45063021206,2752,211077.749623682,14636.5023305497,2992,1646
"SC",45063021303,3272,326065.316239676,25897.4659680612,2992,1646
"SC",45063021304,3764,247265.339681596,31303.6786888271,2992,1646
"SC",45063021305,2852,141788.246539172,13298.8842602944,3001,1630
"SC",45063021306,3986,208300.500737107,27527.8209766608,3001,1630
"SC",45063021307,1927,97809.8050096762,13979.0277784563,3001,1630
"SC",45063021308,4227,210822.083395196,21229.8307606923,3001,1630
"SC",45063021402,3949,243668.318853562,98376.2371819967,3027,1915
"SC",45063021403,2118,119890.814147492,13830.1040576204,3001,1630
"SC",45063021404,3109,189895.113334175,36414.1826888051,2992,1646
"SC",45063980100,0,0,25799.7318947298,2551,2169
"SC",45065920100,2356,222884.988720796,16196.6230088053,2774,1851
"SC",45065920200,5759,299924.836056638,84339.702715354,2774,1851
"SC",45065920300,2118,194804.292850196,10706.6106366972,2451,2238
"SC",45067950100,4598,238911.687742017,45833.900711783,2755,1926
"SC",45067950200,6430,350950.345855324,72419.5918027977,2755,1926
"SC",45067950300,3107,171280.683459419,51713.6408480211,2839,1848
"SC",45067950400,3863,233828.033634765,61264.2589654306,2839,1848
"SC",45067950500,4891,299099.29772475,90685.63054786,2839,1848
"SC",45067950600,6152,340582.366731607,73514.7344102371,2755,1926
"SC",45067950700,1652,104966.313189121,7728.78977242825,2755,1926
"SC",45067950800,2369,130307.661511433,14051.3060444285,2617,1856
"SC",45069960100,3287,200805.834939372,16501.1595093053,3065,1787
"SC",45069960200,6264,352513.151449087,101862.236809209,3142,1695
"SC",45069960301,4905,305966.680172048,76536.9621072922,3142,1695
"SC",45069960302,5196,120433.091751451,49898.2238384495,3142,1695
"SC",45069960400,4732,270758.851377627,38271.5004725879,2805,1898
"SC",45069960500,2293,120882.92614458,21389.2526616156,2805,1898
"SC",45069960600,2256,122095.501146109,19265.5821492232,2657,2111
